gasto_pets,gasto_vet,gasto_gas,gasto_restaurants,gasto_groceries,recurrencias_vet,tendencia_pets,variabilidad,label
392.7584607884302,564.443053311505,1032.040838264443,456.208918919094,966.8964338437493,0,0.2396161921798418,0.3394515964623964,auto_savings
678.3556973657526,517.2088822733556,245.76631759730984,395.2834529912754,692.0720483068842,0,0.38370935446388404,0.1550740034920188,auto_savings
763.0385383362051,0.0,680.3559116962477,247.18412233262788,1058.732737626226,1,0.4459433780338727,0.36168428736107683,financial_health_checkup
255.086338627292,582.1516437462848,344.92025672618774,185.3248329127351,853.1025253536803,0,0.08499312608337223,0.43110307914056,financial_health_checkup
895.7152592502622,0.0,315.38376929913636,115.0940796663773,887.4201513462042,0,-0.04324354279712575,0.13952635430910668,auto_savings
485.90970477046034,534.001967669074,1064.2232563134005,85.32007357945076,2547.7757492586447,0,-0.05191284515635691,0.3433036064098807,auto_savings
962.2921722392259,0.0,288.86519532562625,262.1434179924471,1113.23052536368,0,0.31997411358445454,0.4643381482243708,financial_health_checkup
349.07359793889344,202.26683634321262,191.9628830838875,174.5930539912323,1194.8807595621145,0,0.43971497585541214,0.2639539962193135,auto_savings
458.77867371637853,0.0,399.92391276985893,201.80572324173335,718.9911513456904,0,0.5772472330341458,0.17149300637718118,auto_savings
743.5590247436037,0.0,878.2441217282317,700.0368331174262,892.2974539871424,0,0.3824710285282263,0.2183678822967793,auto_savings
830.5531670161618,0.0,1017.2666423020706,76.78805787173634,1319.839643542349,1,0.3033838297744316,0.33904485725824485,pet_insurance_basic
913.3384747552428,0.0,349.94710800122857,274.05507739559744,414.42439497034184,1,-0.12356760664149471,0.23841136924883846,pet_insurance_basic
391.4383889710602,640.0379090093137,418.61666340844306,101.10184100985754,816.4572341522726,1,-0.13611873903044786,0.3967036499379152,financial_health_checkup
121.60492072844148,0.0,44.83177973941595,95.22049032226698,1050.339462056315,1,0.12633000457037408,0.36454275894393195,financial_health_checkup
543.9705181055584,0.0,387.700056602278,264.4795775678353,1652.016228285921,0,0.4051772599810272,0.44771551381055674,financial_health_checkup
778.2196671226086,0.0,905.19018848278,541.0328502613349,1080.9817743788647,0,0.045043422696724816,0.4569455225370337,financial_health_checkup
71.66562852783467,0.0,862.0733975725203,706.0632301664821,554.6894121831235,0,-0.16870369752347117,0.4425607582025167,financial_health_checkup
548.5187185857303,349.65626111131985,539.5979559976153,462.0267958919626,282.0457440855927,1,0.29550344146072094,0.428717850810148,financial_health_checkup
259.4996140366731,0.0,913.7102156578044,952.4872923082014,1213.621004366235,0,0.3983025641682287,0.2029144811368863,auto_savings
178.18121462148773,0.0,427.878683211907,192.49514208256156,1486.768701792623,0,-0.08018158439567635,0.2533453458273667,auto_savings
173.96050987888287,0.0,298.3417621132492,79.27246752317913,867.7415966520562,0,0.5409625591229432,0.32698346444161175,auto_savings
169.71955367538655,323.4729386212726,611.8265087256148,330.57074602293403,492.16274574276594,0,-0.06338269526754853,0.41813047061411013,financial_health_checkup
319.0665449066573,0.0,208.04473109648282,490.96445590806155,1309.7188089667195,0,-0.15709846175823766,0.3818774636001616,financial_health_checkup
296.7096566297256,0.0,1683.8355182880828,298.98783640055285,1059.5357502409483,0,0.32837612713861847,0.4538263247404789,auto_insurance_basic
820.2255899146558,492.28525245259635,231.75439865531033,396.3167379231163,1768.275002486641,0,0.05276874926569697,0.316464829532416,auto_savings
361.06073095216635,0.0,1460.8627528024235,33.23327695809052,1810.9401369614502,1,0.035429366501564724,0.18450483198158296,auto_insurance_basic
480.22767423877434,426.0839022374812,176.70952458788898,212.36786702722128,411.5270562944951,0,-0.07546659273996036,0.2771628475362832,auto_savings
291.9552763900198,0.0,74.0628714322321,89.0518459316341,1268.571562394447,2,0.03508629148605902,0.2740951135533716,auto_savings
321.8884584634327,456.342372357298,720.7856817104596,175.64396725911234,1057.3200396393684,2,0.532731237807599,0.49759097229453675,financial_health_checkup
647.9342915758252,0.0,1267.4465028266115,162.2742572323401,2409.8451098307037,1,0.5784611785481664,0.31988843779318643,auto_insurance_basic
780.9052611803644,0.0,336.81961325139787,109.2265387046617,1314.7126288863515,0,0.46951244481456916,0.45952931391073537,financial_health_checkup
569.8577580655013,0.0,154.9297541208195,140.1777192107218,806.9744650631199,0,0.010245456853370888,0.37261117553163337,financial_health_checkup
723.1176810592765,711.9015549291603,714.7422660984055,792.632774017518,1103.7456128007966,0,0.20707861960720964,0.2570398607941887,auto_savings
827.0886089694421,0.0,876.7797143892226,365.6140126815772,679.1928397408612,2,0.4833558635284764,0.38518898463875095,pet_insurance_basic
399.0489443474742,0.0,67.42952249123857,459.5337610998516,522.8186975665764,0,0.002273685124402014,0.35399722972039305,financial_health_checkup
1099.0919462539352,600.7785683165428,253.7975886893855,279.5692483876959,916.9613420985576,0,-0.17344641330711008,0.4783937122055296,financial_health_checkup
709.8165142946609,0.0,632.1216323530092,242.814241963543,667.0742408728579,1,0.031575531567002185,0.12611793989860148,auto_savings
379.93916032211007,0.0,935.2405230559639,249.09384617034985,925.9875287334602,0,0.4599862520545965,0.3930089385082438,financial_health_checkup
258.2293850603543,263.9491469097077,175.0089778720206,967.761224642288,1876.7083643570932,0,-0.0823621994634646,0.44511931527760806,financial_health_checkup
343.6881960834194,392.17724202429997,752.9597737769761,152.6808471327048,1086.7615622250364,0,0.2551787596808858,0.40650574860236677,financial_health_checkup
205.49120196621251,0.0,833.7958988434143,456.6721777274432,836.5720490740914,1,0.14892635871717586,0.1864618211497623,auto_savings
991.2489959371577,0.0,162.96647040107214,568.3609136651324,1547.7640715266036,0,0.5200095599027255,0.30715587431059943,auto_savings
681.37733771702,537.524457970193,83.37291605323404,359.3602788487835,1782.9977900632684,1,-0.14584979237832105,0.13357916170625375,auto_savings
760.715863064586,797.6666292304889,486.5397027518659,92.62822812251422,1081.2191664492775,0,-0.16982797848590617,0.349907180111794,auto_savings
410.50675395260123,0.0,1452.0522179947918,409.8700602067993,1114.9086485086434,0,0.5778923024157832,0.46185609513627424,auto_insurance_basic
424.85292186905934,0.0,808.4620093586973,581.2743031195472,1290.6536983220915,0,0.5625093319505428,0.16505586850088177,auto_savings
167.6122773135373,0.0,941.0720815074874,64.1671897994504,1639.9060534076157,0,0.1388602358426364,0.33287010837850595,auto_savings
1249.8233908643188,0.0,363.9180367783081,539.3261332092541,555.2917966056976,0,0.5339450148853881,0.29567055286981603,auto_savings
130.23341892002895,0.0,723.5325435154066,549.4636157122544,930.6766449074195,0,0.045588643884128116,0.31795296611413815,auto_savings
1014.3511275243405,0.0,750.1587027151073,738.9805693402235,1182.5666883225852,1,-0.14581516001134692,0.38352146192466785,pet_insurance_basic
446.0295552896151,0.0,1057.1161884079784,199.7929340886296,735.2904169550736,1,0.30748514864432214,0.41913395661255526,financial_health_checkup
646.9895792211818,0.0,288.5537829868171,227.10012606640083,523.5915974984451,0,0.16560351648922955,0.15454372642911884,auto_savings
676.6711493090507,375.6815315555068,211.9121649453259,48.624082222814735,576.2287426731776,1,-0.1783075801028983,0.23855901214142552,auto_savings
600.7068396093246,0.0,1382.2628763225189,574.0805097342093,2044.9913294459427,1,0.30489814779665697,0.14995061959382988,auto_insurance_basic
975.2163228541734,0.0,1029.6422774528066,163.17128726613296,1413.4415418645144,0,0.3672416199847986,0.23627651647579695,auto_savings
627.0466707840715,0.0,424.69403382624245,190.6468793907907,666.1629227002512,0,-0.08093268375608434,0.23475485490275905,auto_savings
398.9949359693654,0.0,1584.9962102832312,43.47418361098509,1746.5009741645,1,0.4531962858117666,0.32926090723397006,auto_insurance_basic
692.8215874038394,0.0,296.5376124646339,202.05158540541814,1441.1872519677356,1,0.49417264690557466,0.3247496747434855,auto_savings
860.6440871341807,0.0,214.6106077000553,10.950265755541604,808.0730397322728,1,0.27626702120872365,0.48246791520611787,pet_insurance_basic
311.6198939599592,329.7743002160748,198.43146143668562,235.43819464959356,838.8674412864286,0,0.17039008599609823,0.1177472868459887,auto_savings
468.79673940625605,248.35596351386087,854.3178425818577,82.41453980132214,241.66233584925024,0,-0.10832821795805447,0.45874013279731285,financial_health_checkup
2131.8673402185113,0.0,715.7321503679001,806.5907590384664,586.7067541799958,1,0.3723675266398248,0.33143500472744813,pet_insurance_basic
615.9240369747121,240.06685845131398,1140.2953749001813,300.23436845467495,1484.801170340812,1,0.2561111079840881,0.4082294302306546,financial_health_checkup
113.5221545679756,623.7683719875495,406.1411610988993,202.11365069092474,560.2938782044383,0,-0.024657176502779876,0.18073964073701354,auto_savings
294.19815331965447,706.7177523332151,364.99156692950766,130.0680533736626,746.4403608272632,0,0.26602626102542654,0.408879133900079,financial_health_checkup
170.1408558798546,0.0,1066.9451744496348,492.3420724886097,493.7855119575806,0,-0.0500679898501839,0.24373356536862978,auto_savings
1186.0120176939079,0.0,403.8029830039044,97.43621326461299,774.9114781337289,1,0.07175570058378078,0.12693406547218478,pet_insurance_basic
590.3522524103392,333.7284748798198,328.90434737366115,351.736381175218,1686.3858818203032,0,0.2164918660826114,0.41447137278729507,financial_health_checkup
1022.239032002853,0.0,319.3286931642774,78.34870221673509,427.5327776973965,1,0.07092728732269149,0.33290065780274414,pet_insurance_basic
607.6848483939827,0.0,688.6836416447283,86.68114150626063,1374.9954388819726,0,-0.1957661300466687,0.3569730399585226,financial_health_checkup
322.74707030210357,679.3316847025028,1325.3915698133872,523.0495943349807,1445.8836418857193,0,0.2705596711435491,0.2428559809653646,auto_insurance_basic
662.9658859898819,0.0,2144.151890398856,423.7160774598863,833.5679912015488,0,0.05522239144843538,0.4967386414918261,auto_insurance_basic
449.1703831126749,0.0,531.4294519757606,712.5708769339967,914.3505666989219,0,0.3367488526797215,0.23171835467878768,auto_savings
364.14902813761717,0.0,163.7416782649839,262.9656441956336,1029.1941880974655,0,0.5998828951283517,0.3107637077077292,auto_savings
1067.2055998780806,0.0,798.397590817358,116.35515281357081,723.6104558460099,1,-0.00674358226434793,0.24717284886180657,pet_insurance_basic
197.95934397105935,665.8229123383046,798.222297765097,64.75842571931547,1971.1208838940763,1,0.20178515024618193,0.14717607738005745,auto_savings
667.7533839296349,0.0,1034.1385410230503,581.076174717503,1140.2418447460939,0,0.5717647019739343,0.18980608658228415,auto_savings
444.06332884171525,459.9483457003092,378.4572702528922,440.36528049144664,1580.3564515594749,1,0.49838137103564967,0.17621476098395808,auto_savings
603.650227983727,0.0,392.3142436013857,393.98574312877577,876.8747896246633,0,0.02178351379223145,0.25535353226604257,auto_savings
587.3288083658019,0.0,496.5638954494606,607.1522106112293,1636.4704078800514,1,0.31747368575946405,0.11383760792515824,auto_savings
627.0938675371448,0.0,520.5225935948248,354.6800850897783,650.80919084418,1,0.35034514066392003,0.37953730449849354,financial_health_checkup
447.2503041094885,586.4008739807575,525.6070975393336,671.8288498933948,361.0807431260213,2,0.3279779501389047,0.1312317064378931,auto_savings
837.4310409704274,0.0,351.8471157174874,209.26639127245852,663.8069223223906,0,0.13472685782298743,0.37283216883317605,financial_health_checkup
492.302840757534,573.1340776491043,121.39726961532126,216.60578727013274,1489.9147180718003,0,-0.18452186951686642,0.28553816232897455,auto_savings
682.1412449765078,334.67879704166893,947.9277466098386,663.8430011149699,758.0700876770601,0,0.5193293341026586,0.18491168028702423,auto_savings
234.95654309040717,0.0,1321.1181797951992,107.46829305022631,1069.036546119742,1,0.5960043735646801,0.3163140666201077,auto_insurance_basic
501.04195195202647,0.0,245.32515830355013,658.0389726389382,1451.2567787859673,1,0.060005208065085136,0.20793411731640338,auto_savings
788.4808593504513,0.0,144.1856521971547,126.71481289282328,1349.2977815799338,1,-0.10926267160014663,0.13228351660297896,auto_savings
2090.7963408061114,0.0,1463.369050120565,418.73022564151114,790.9019686807275,1,0.4744428361518866,0.4693034382749446,pet_insurance_basic
822.5436962417459,0.0,528.1639014245038,240.6342439155704,977.917030629113,0,0.5899440272842935,0.20438354177749796,auto_savings
168.9323789912998,0.0,2085.5343431791584,679.7576369936498,834.5967795069756,0,0.41970094866693347,0.41885990162870834,auto_insurance_basic
686.7549360340222,0.0,1086.2615599366718,603.2967931220509,1148.903065996023,1,0.09594492132017285,0.24172440425161926,auto_savings
526.7373731170496,0.0,253.49514246182943,314.2198131676462,708.1871808157687,0,-0.14366465449271706,0.2912043465640058,auto_savings
432.998671871497,0.0,650.4353985622499,750.0226866426676,1473.6485341939951,2,-0.004043764074359302,0.42374533558608674,financial_health_checkup
437.7509621355408,0.0,392.10563715129365,641.6095429523954,734.3064770868676,1,0.14141537609544746,0.42928644628059753,financial_health_checkup
224.16499242915452,0.0,571.526045030103,171.8464771504955,560.5900361809942,0,0.2957536537680638,0.28788034609351354,auto_savings
464.17661047498814,382.92531127192456,201.94349525698246,73.84601619670825,794.4377747274551,1,-0.04719483482644343,0.41129587048456673,financial_health_checkup
265.93865864403335,0.0,105.67564359114758,189.62685963603772,590.3095060452027,0,0.135864309497349,0.3584229637552745,financial_health_checkup
449.5256178348928,712.0540914110616,734.136238231122,321.209985858402,572.3777245563591,1,0.2665136048830927,0.4020983466495045,financial_health_checkup
257.2360654424526,0.0,447.331231351482,292.1296897537158,734.0644377206893,0,0.2947570357101103,0.13561393123806506,auto_savings
1544.6686762544473,0.0,659.9379934994096,204.8889048623601,823.3602254764681,0,0.06789419750318809,0.2756730664224796,auto_savings
327.99352241641924,0.0,1147.6649823973883,309.9906341501734,500.5997374478802,1,0.4257462106309476,0.2465133777875221,auto_savings
804.1358383542431,0.0,229.20619718594855,449.65612236816014,1469.0503104972086,1,0.3537811375236601,0.12312218563726587,pet_insurance_basic
358.8192390433421,0.0,72.95858212912886,187.32581614731947,1088.3396563845392,1,0.20861483887478177,0.1724561527135668,auto_savings
878.5833740783854,0.0,1202.187643160361,543.8837348355719,1800.9705342745854,0,0.054781648410348105,0.26198580250065484,auto_insurance_basic
633.5168632378281,0.0,80.44392316815146,112.66160653578078,892.4423257374738,0,0.16792774430097496,0.1023993951836812,auto_savings
217.486537548064,0.0,634.4062076589807,435.97294647542867,504.68737966786455,2,0.5989893848876491,0.19408759088922914,auto_savings
795.9853430369191,0.0,1001.1490982356664,557.3062299999597,1121.9444531672132,2,0.2308064629977431,0.21710679091314328,auto_savings
1147.687944289202,725.0847672230017,355.8417504870444,438.5946718664945,531.0282877884173,0,0.04018826935966721,0.33080057214231484,auto_savings
543.6410496675646,353.3623543557401,409.08398835365784,148.48793419551316,621.5068654582182,1,0.17452907717803046,0.4821022671334644,financial_health_checkup
432.22733807936356,679.1912445252451,526.9635683794224,415.067520884514,477.1222926090944,0,-0.15039861558658868,0.12291744648002677,auto_savings
852.7541358516743,0.0,614.6338682902461,526.6874345115475,1399.8302606284715,1,0.16574008798091866,0.270218105816479,pet_insurance_basic
424.69667725215794,400.99205697139627,633.7449210940817,135.26305755646112,798.3265721494482,1,0.5073795896050826,0.25815219663649147,auto_savings
290.1011658501359,719.09662840591,569.4455794441943,131.46282460220374,1016.8978361311224,0,-0.15394187107510043,0.10938146048447753,auto_savings
754.918725168933,0.0,121.80099282461596,672.6960392388584,639.9109825818298,0,-0.05785907500016166,0.4945907506847761,financial_health_checkup
306.5691934179651,0.0,635.9957273833127,432.28697608586714,549.4082542496324,0,-0.05750183853653512,0.35880655637162917,financial_health_checkup
551.5034444393582,768.64596891109,1882.5551464544599,75.448444018543,670.5442516546857,1,0.31809367260560867,0.3674619074528457,auto_insurance_basic
475.4975756668465,0.0,126.96776989204132,673.843477341355,387.1244292475382,1,0.4645032837630709,0.2100865704003243,auto_savings
1307.4386994331942,0.0,913.1282272113235,346.7807755213893,1000.2010087393867,0,0.4304222492641429,0.2830591606262537,auto_savings
751.9733450086642,0.0,192.055181630484,263.83452604154195,774.2229774575358,0,0.24102400712520583,0.3020160147315545,auto_savings
556.2823309103051,622.7623140665515,1661.6034719935544,189.71996268102777,848.5052406276827,1,-0.10630017823804279,0.47441384165659695,auto_insurance_basic
424.8016439373914,0.0,313.73736098599466,263.9898353472124,475.6940254981151,1,-0.045717336073472115,0.3592200708780243,financial_health_checkup
318.8364230613568,0.0,371.72415783215774,325.1942176610188,467.7581199537177,0,0.59814352410436,0.21244247450820597,auto_savings
221.02134179219343,0.0,35.6695119968363,37.76689506092804,1222.215302727332,0,-0.021428070230946006,0.39397381649633123,financial_health_checkup
162.09892355397346,500.53349655111987,578.6166391305713,292.55447997340445,663.3308937807276,1,0.4460142136560073,0.2728513655659955,auto_savings
705.0051501263976,495.5644973411473,702.0670246142046,329.31694780190776,803.1564481527475,0,0.3889297413634896,0.4988552455032682,financial_health_checkup
812.7352019590287,0.0,632.3743663695861,143.350214711661,849.7808456841135,0,0.3485832367606279,0.1697879560148562,auto_savings
540.8656480958283,0.0,1158.631560812306,391.76189673244824,526.6365039505398,0,-0.08998819191632386,0.4532917142238617,financial_health_checkup
470.27746104040347,0.0,569.6564823156417,234.9355578000529,1248.1401540425463,1,0.529902633758456,0.33455553476682853,auto_savings
73.62132973891089,0.0,1229.1423660462744,167.4789311739578,986.8716074402993,1,0.1366016202179285,0.4094530474436008,auto_insurance_basic
518.3193465823604,0.0,682.4562849130446,327.42974945228246,868.3533262926036,1,0.24852197527129738,0.3119236761771829,auto_savings
198.1892024288678,0.0,182.84294797588365,313.22020671977526,1037.1812438816314,1,0.2577412207275085,0.4325721108904842,financial_health_checkup
132.78820800846063,0.0,188.97590285373784,520.4973064051032,577.9640040578543,0,0.06696276002018503,0.3072990334964708,auto_savings
453.85489337883627,0.0,301.6990763237119,545.7133646864462,1850.276682588411,1,-0.10879335513882271,0.428048843591714,financial_health_checkup
412.6424193713607,0.0,604.8422451539844,616.9456693682616,804.5698760159032,0,0.21952700194141478,0.4560544298304695,financial_health_checkup
212.6563046724356,362.7985767725111,406.23181212234033,580.8351282327329,843.7920804332656,0,0.24946347659901547,0.2330281608516089,auto_savings
596.8497598518875,0.0,614.9717177401773,210.16760957330592,1030.1545055495174,0,-0.11375782565749103,0.14008661272681588,auto_savings
900.0265389638905,705.9557293988825,429.71168956267286,347.07425107618167,653.608131340123,0,0.3825892582974995,0.47729346187435207,financial_health_checkup
979.444474523541,0.0,477.7344014023758,34.3156642076395,1750.8130125621997,0,0.23817265181025055,0.4959752942530876,financial_health_checkup
374.70353123183816,0.0,943.5860637761359,507.93210477886254,1135.4887742122178,0,0.5909476563854323,0.4623324923143608,financial_health_checkup
480.7970967619689,595.3560974306788,918.9993253793723,225.011096542297,1585.4886443359594,0,0.5951766291323037,0.24808110928533733,auto_savings
178.73995596462268,0.0,743.4636666272974,678.0243423126512,834.8744905322452,0,0.19745204301737973,0.4392593568773657,financial_health_checkup
792.9735473656006,0.0,343.17272104805534,625.1957338394272,1720.991015010925,1,0.5089645284598394,0.1580468752401341,auto_savings
335.9838696862454,0.0,221.99397778584805,320.13407351195013,845.5326313089482,0,-0.08153555961862269,0.2396811593644924,auto_savings
1096.812707521558,0.0,615.2883616808763,141.22434083156517,1160.3881051273763,0,0.5721568558311361,0.42232852913495667,financial_health_checkup
806.4111105331747,384.99786987089715,153.02852757677636,146.9246806493736,1235.7020585659704,0,0.12405916720246019,0.17577602087170163,auto_savings
556.7860025025187,0.0,760.589906519654,179.61675066349778,673.6385940734942,0,0.25975390349726374,0.3047599232696846,auto_savings
227.20659205913432,0.0,703.948104087042,123.86709124212938,2024.8119929118816,0,0.5591397441873924,0.13904273016476526,auto_savings
587.2087338230988,0.0,447.30329318106044,362.23572372496585,1128.332746704627,0,0.4487381164288428,0.48559319296880377,financial_health_checkup
265.15092968083184,0.0,211.3386830189355,84.55666345344731,558.0551637700426,1,0.2397477101895591,0.3779353043358189,financial_health_checkup
1133.516181192846,0.0,60.01628883752043,159.01116284014597,919.9173690160134,0,0.09443515430387495,0.4110276221110679,financial_health_checkup
494.7428862654802,0.0,499.7373896907819,213.71147430368327,1265.8103760835777,0,-0.12334265288577724,0.47433896932792796,financial_health_checkup
83.99097939046065,0.0,256.31675583969303,432.40923000356753,1526.103523503341,0,0.18808308397469625,0.4770236934636217,financial_health_checkup
297.91018269722895,620.2719094552917,275.5277378460772,114.60458885213927,1329.0231245704795,0,-0.10658935805133458,0.448080464538927,financial_health_checkup
232.40945221455664,611.729034705545,1019.1860267860136,171.97225747650887,788.0206393824724,0,-0.16687584543994502,0.15436080719964937,auto_savings
290.53800756509116,0.0,340.08491411777067,190.18812970229604,2541.244834999147,0,0.35570063440870353,0.11626285405713932,auto_savings
416.45157154296805,0.0,715.0692655292494,308.49677578690256,1314.7126824153365,0,0.14951258839233833,0.4504297629903913,financial_health_checkup
744.0043012272589,0.0,620.1110920705834,151.81837907645888,1155.9125177446865,0,0.41347368295589043,0.11591034336823097,auto_savings
826.1471841538284,0.0,511.0466823521359,92.27055321256488,637.1929347408309,0,-0.16834540358167988,0.15290619413879322,auto_savings
830.3193452163752,0.0,341.6790334619596,395.2546410014111,523.7380445563915,0,-0.17920333240291467,0.2881769224818844,auto_savings
594.9036450792559,0.0,666.3908710687887,161.67694401740016,1729.2274539627633,0,0.5806881530902237,0.2684131004936563,auto_savings
326.3036519988793,313.07135442428154,595.9351931033832,181.1760721613296,625.4885614453356,0,-0.1325647570666183,0.4148837263432701,financial_health_checkup
691.4631977197674,0.0,200.8967040064021,235.53585851223403,1078.103130934164,1,0.11481855604233243,0.3734383629990672,financial_health_checkup
492.60776115932504,0.0,978.3891632796756,128.33726759327658,1236.1554804399432,1,0.15159300419094784,0.260134626657558,auto_savings
300.2313912865802,0.0,522.9521821512785,976.450602709701,1008.113655875879,0,0.2682600107439383,0.10684955932235676,auto_savings
960.7265681206867,0.0,311.2529991139925,1004.2988195974219,1700.3733515684617,0,-0.12963548145856835,0.3890605043887303,financial_health_checkup
647.2162048585624,0.0,754.5069190113646,801.1041694736144,684.715281972631,0,0.5297639138450101,0.1811207969953945,auto_savings
1711.3541457686615,0.0,1595.675509256862,321.7759130480288,326.6567596511439,0,0.5288462090198833,0.3715213253813877,auto_insurance_basic
177.61623792567374,474.42404400187405,464.57744729693707,128.34317616257903,1984.5932217904149,0,-0.09792878679347412,0.4458102124959836,financial_health_checkup
210.8617028362443,639.07832222145,604.9037075691989,65.696454753119,544.819294781421,0,0.11802690884887179,0.4157786270582201,financial_health_checkup
287.8332078234531,0.0,434.1676962439134,379.6615553888511,1057.73831703439,0,-0.11866766980676591,0.32273681331967424,auto_savings
697.8800769894507,0.0,911.5428765663781,418.7313142440842,614.0856436863037,1,-0.18742340553455536,0.10664065929647366,auto_savings
794.8689070789403,0.0,200.53597957616697,261.203447936454,1429.2521429537587,0,0.37515227267679346,0.19399599690116243,auto_savings
1092.1546736745413,634.2444857059836,1257.0539969505407,347.9340953242607,900.0364394224542,2,0.06672905760698322,0.374254279948517,pet_insurance_basic
475.05363440304967,0.0,177.1906870356263,488.9590208977122,1296.1474783539436,1,0.4233757504650087,0.44567895035928917,financial_health_checkup
464.03990423444935,0.0,110.18939561689824,229.40585952432886,461.5925123625671,0,0.12420445416273102,0.18733657185530822,auto_savings
1361.942997794573,0.0,252.0154481176577,113.91374600361036,2445.1307997674394,0,0.11578398648022603,0.34077609829297995,auto_savings
892.1367852470263,490.36684821369965,493.8251711620276,523.9167202518153,1156.3352516783268,1,0.4839787939880867,0.12011673782701045,pet_insurance_basic
634.601734330114,0.0,262.8399381065303,142.80965434898005,627.2429600360682,1,-0.17471911300593668,0.1201720032465631,auto_savings
452.9911299044964,548.1646575322943,582.4764504216992,213.98190724296148,1079.3631499665946,0,0.579135321764354,0.4523833045219915,financial_health_checkup
246.3474575585889,221.10370676744813,317.6293673187855,140.46825051584716,1324.7999823898676,0,0.07414029467642946,0.2746585715442821,auto_savings
457.8305212871309,572.2805098207706,1399.615116659864,372.9658615451043,486.20821849443087,0,0.25579727706641403,0.4730234113999974,auto_insurance_basic
916.3195468023245,522.5698911139252,315.86089457923015,184.57046124235572,496.36124694570157,0,0.42872385109079,0.18934367178911338,auto_savings
93.6586111755498,480.28088001216736,169.75447186172633,266.3097774814104,805.5519262579509,1,0.30475172794086497,0.2203149018832086,auto_savings
856.1156715721477,0.0,1295.5854642894,439.0856866241716,1705.6002353328474,0,-0.08812918444711598,0.4907858171648487,auto_insurance_basic
651.9768664543151,346.0412226582663,533.3471417418357,496.6217566947177,982.1741084577982,2,0.5416961413514982,0.4583812056216847,financial_health_checkup
276.4024478047939,0.0,313.4323080462121,479.8466050041068,1323.521837866388,1,0.15558088691668132,0.3855887217983145,financial_health_checkup
777.4195365646392,0.0,432.2588489066163,214.33898224502133,405.7024176288496,0,0.25399845548453376,0.36027602674063086,financial_health_checkup
785.0407561986831,0.0,548.9282727446606,544.6074032432034,1277.1971244577305,0,0.29796003969971835,0.26325386894839364,auto_savings
377.8246575529735,799.2920779135873,429.09646257739047,125.38547697658704,1268.6238376031154,1,-0.1581097205705115,0.38502960657665797,financial_health_checkup
903.5811487508265,0.0,687.8377040861523,115.62513409175361,2241.2423521901173,0,0.23407483842898785,0.4452033075080394,financial_health_checkup
657.9578140526576,0.0,701.178932240958,66.06443842941061,717.6769459806945,0,0.30759118693961135,0.2541664109980901,auto_savings
332.10751031429567,0.0,1335.9480717015847,81.65345156470202,977.0307487021528,1,0.08966001058595152,0.41690924612142743,auto_insurance_basic
857.2417285258638,0.0,1020.7482948924766,254.76682233054945,479.52466226841636,0,0.2546036076371054,0.13828741416020096,auto_savings
802.8882494548247,0.0,365.04442399714287,384.6721136207377,710.7366325623536,1,0.15144291485925176,0.35358237798657366,pet_insurance_basic
544.4662909700651,0.0,1548.0616291829062,164.70875863603533,1845.7622514594239,1,0.19468587460519632,0.30872245467988724,auto_insurance_basic
604.590768066831,0.0,240.29794481784717,185.99019000076774,929.3762488435653,0,0.1231705446171833,0.3013713113942456,auto_savings
272.014343438305,725.847332259009,672.4185637117421,215.25582193323183,1480.9477528819234,1,0.21869604565903594,0.15891993774596927,auto_savings
294.1470915136094,0.0,551.4119049043233,113.69361303470372,651.5687966761379,0,0.5909729562974668,0.10350254591288591,auto_savings
490.10571376865386,268.5893287649984,102.45649824223464,489.5399446758067,1145.8981179594005,0,-0.10100608492083492,0.1547181086962239,auto_savings
744.1854793665667,0.0,493.1238961323125,137.3954630859543,725.6615747088631,1,-0.0381018153379194,0.3030170289154043,auto_savings
1134.2170391381758,436.63884582438624,249.21222045379352,142.55721287017195,810.7708225845366,0,0.5628028365329738,0.22753799081491444,auto_savings
656.7211293234465,0.0,130.75552032619996,158.7276712324979,601.5074160249701,0,0.18976334522146238,0.3834433785897585,financial_health_checkup
432.3726868060706,0.0,517.1302528690042,830.9645704906948,792.8995866770365,0,0.48491563296710366,0.2894143403167182,auto_savings
874.5876302625387,0.0,1230.51960230327,108.24737250490573,606.8221421576609,0,0.28762202285249544,0.16398189065672045,auto_insurance_basic
758.6438478870258,0.0,398.7023245489562,312.4438112514394,1395.991172238958,1,0.32068929656211137,0.2715997221975499,auto_savings
545.8200456565609,0.0,174.638903255862,180.2299801248353,1108.2773074670476,1,0.17892345017849148,0.4702796485340902,financial_health_checkup
757.0413901403331,0.0,536.7440580509257,583.6535165079598,1692.017641232258,0,0.46694846530210093,0.2522965077301007,auto_savings
599.7162328566661,0.0,247.76363976763088,53.29012074200217,1327.4984942525086,0,0.11117317962261869,0.2314718967965419,auto_savings
1223.7633380548873,0.0,552.6060389484871,266.52637052377173,1069.7205777964177,0,0.5215252226718396,0.13010803501124935,auto_savings
752.5294272463964,403.8961098016835,840.6502576030183,316.73617929168796,798.613825964265,0,0.5208492291117446,0.388237785270391,financial_health_checkup
718.3290661491569,0.0,1070.833056700052,91.89972716619083,403.69397495177725,0,0.1480085874183108,0.2606381833189267,auto_savings
396.061752970806,0.0,787.1559589609192,114.76912838036736,736.759632874339,0,0.14565214317900493,0.3584946226295135,financial_health_checkup
